Vichel-Nanteuil,02210,49.183333,3.283333
Vierzy,02210,49.283333,3.283333
Villemontoire,02210,49.3,3.333333
Bazoches-sur-Vesles,02220,49.3333,3.51667
Courcelles-sur-Vesles,02220,49.3333,3.51667
Saint-Mard,02220,49.3333,3.51667
Augy,02220,49.333333,3.516667
Cerseuil,02220,49.333333,3.516667
Braine,02220,49.333333,3.533333
Brenelle,02220,49.366667,3.533333
Bruys,02220,49.266667,3.566667
Cys-la-Commune,02220,49.4,3.566667
Chéry-Chartreuve,02220,49.266667,3.616667
Ciry-Salsogne,02220,49.366667,3.466667
Couvrelles,02220,49.35,3.483333
Vasseny,02220,49.35,3.483333
Cuiry-Housse,02220,49.3,3.483333
Dhuizel,02220,49.366667,3.616667
Jouaignes,02220,49.3,3.5
Lesges,02220,49.3,3.5
Lhuys,02220,49.283333,3.55
Tannières,02220,49.283333,3.55
Limé,02220,49.316667,3.55
Maast-et-Violaine,02220,49.283333,3.45
Mont-Notre-Dame,02220,49.3,3.583333
Mont-Saint-Martin,02220,49.283333,3.633333
Paars,02220,49.333333,3.6
Quincy-sous-le-Mont,02220,49.3,3.55
Saint-Thibaut,02220,49.3,3.616667
Serches,02220,49.35,3.45
Sermoise,02220,49.366667,3.45
Vauxtin,02220,49.35,3.6
Ville-Savoye,02220,49.3,3.633333
Fresnoy-le-Grand,02230,49.95,3.416667
Brissy-Hamégicourt,02240,49.7667,3.41667
Alaincourt,02240,49.75,3.366667
Berthenicourt,02240,49.766667,3.383333
Brissay-Choigny,02240,49.716667,3.366667
Cerizy,02240,49.75,3.333333
Châtillon-sur-Oise,02240,49.783333,3.4
Itancourt,02240,49.8,3.35
Mézières-sur-Oise,02240,49.766667,3.4
Parpeville,02240,49.766667,3.55
Pleine-Selve,02240,49.783333,3.516667
Regny,02240,49.816667,3.416667
Renansart,02240,49.716667,3.45
Ribemont,02240,49.8,3.466667
Séry-lès-Mézières,02240,49.766667,3.416667
Sissy,02240,49.8,3.433333
Surfontaine,02240,49.733333,3.45
Villers-le-Sec,02240,49.783333,3.5
Berlancourt,02250,49.7167,3.71667
Autremencourt,02250,49.7,3.8
Bosmont-sur-Serre,02250,49.733333,3.866667
Chevennes,02250,49.816667,3.733333
Cilly,02250,49.733333,3.833333
Erlon,02250,49.716667,3.716667
Voyenne,02250,49.716667,3.716667
Housset,02250,49.783333,3.7
La Neuville-Bosmont,02250,49.716667,3.85
La Neuville-Housset,02250,49.783333,3.716667
Marcy-sous-Marle,02250,49.733333,3.733333
Marle,02250,49.733333,3.766667
Montigny-le-Franc,02250,49.683333,3.916667
Montigny-sous-Marle,02250,49.75,3.8
Thiernu,02250,49.75,3.8
Saint-Pierremont,02250,49.716667,3.883333
Tavaux-et-Pontséricourt,02250,49.733333,3.916667
Toulis-et-Attencourt,02250,49.683333,3.733333
La Capelle,02260,49.9167,3.91667
Clairfontaine,02260,49.983333,3.983333
Englancourt,02260,49.916667,3.8
Erloy,02260,49.9,3.816667
Froidestrées,02260,49.933333,3.9
Gergny,02260,49.916667,3.916667
La Flamengrie,02260,50,3.916667
Lerzy,02260,49.933333,3.866667
Papleux,02260,50.016667,3.883333
Rocquigny,02260,50.033333,3.983333
Saint-Algis,02260,49.883333,3.816667
Sommeron,02260,49.95,3.95
Monceau-le-Neuf-et-Faucouzy,02270,49.6833,3.53333
Assis-sur-Serre,02270,49.683333,3.566667
Barenton-sur-Serre,02270,49.666667,3.683333
Bois-lès-Pargny,02270,49.716667,3.65
Chalandry,02270,49.683333,3.633333
Couvron-et-Aumencourt,02270,49.65,3.516667
Crécy-sur-Serre,02270,49.7,3.616667
Dercy,02270,49.7,3.683333
Mesbrecourt-Richecourt,02270,49.7,3.55
Monceau-lès-Leups,02270,49.666667,3.483333
Montigny-sur-Crécy,02270,49.716667,3.583333
Mortiers,02270,49.683333,3.666667
Nouvion-et-Catillon,02270,49.7,3.483333
Pargny-les-Bois,02270,49.716667,3.616667
Pouilly-sur-Serre,02270,49.683333,3.583333
Remies,02270,49.683333,3.533333
Châtillon-lès-Sons,02270,49.75,3.683333
Chevresis-Monceau,02270,49.75,3.566667
Froidmont-Cohartille,02270,49.683333,3.7
La Ferté-Chevresis,02270,49.733333,3.566667
Sons-et-Ronchères,02270,49.75,3.666667
Ambleny,02290,49.383333,3.183333
Bagneux,02290,49.466667,3.283333
Berny-Rivière,02290,49.416667,3.15
Bieuxy,02290,49.45,3.266667
Epagny,02290,49.466667,3.25
Fontenoy,02290,49.416667,3.2
Montigny-Lengrain,02290,49.366667,3.1
Morsain,02290,49.45,3.183333
Nouvron-Vingré,02290,49.433333,3.2
Osly-Courtil,02290,49.4,3.216667
Ressons-le-Long,02290,49.383333,3.15
Saint-Bandry,02290,49.366667,3.166667
Saint-Christophe-à-Berry,02290,49.416667,3.133333
Tartiers,02290,49.433333,3.233333
Vassens,02290,49.466667,3.15
Vézaponin,02290,49.466667,3.233333
Vic-sur-Aisne,02290,49.4,3.116667
Camelin,02300,49.5333,3.2
Ognes,02300,49.5333,3.2
Abbécourt,02300,49.6,3.183333
Audignicourt,02300,49.483333,3.133333
Autreville,02300,49.583333,3.233333
Beaumont-en-Beine,02300,49.7,3.133333
Besmé,02300,49.533333,3.166667
Béthancourt-en-Vaux,02300,49.616667,3.15
Caillouël-Crépigny,02300,49.616667,3.15
Bichancourt,02300,49.583333,3.216667
Blérancourt,02300,49.516667,3.15
Bourguignon-sous-Coucy,02300,49.55,3.166667
Caumont,02300,49.616667,3.183333
Chauny,02300,49.616667,3.216667
Commenchon,02300,49.633333,3.166667
Guivry,02300,49.65,3.116667
Guny,02300,49.516667,3.266667
La Neuville-en-Beine,02300,49.683333,3.15
Manicamp,02300,49.566667,3.166667
Marest-Dampcourt,02300,49.6,3.15
Neuflieux,02300,49.6,3.166667
Pierremande,02300,49.566667,3.25
Quierzy,02300,49.566667,3.133333
Saint-Aubin,02300,49.516667,3.183333
Saint-Paul-aux-Bois,02300,49.533333,3.2
Selens,02300,49.5,3.2
Sinceny,02300,49.6,3.25
Trosly-Loire,02300,49.516667,3.233333
Ugny-le-Gay,02300,49.666667,3.166667
Villequier-Aumont,02300,49.65,3.2
Viry-Noureuil,02300,49.633333,3.25
Charly,02310,49.0333,3.26667
Crouttes-sur-Marne,02310,49.0333,3.26667
Villiers-Saint-Denis,02310,49.0333,3.26667
Bézu-le-Guéry,02310,49.016667,3.233333
Coupru,02310,49.033333,3.266667
Domptin,02310,49.016667,3.283333
Montreuil-aux-Lions,02310,49.016667,3.2
Nogent-l'Artaud,02310,48.966667,3.316667
Pavant,02310,48.95,3.283333
Romeny-sur-Marne,02310,48.983333,3.333333
Saulchery,02310,48.983333,3.3
Anizy-le-Château,02320,49.5,3.45
Brancourt-en-Laonnois,02320,49.516667,3.416667
Cessières,02320,49.566667,3.483333
Faucoucourt,02320,49.533333,3.466667
Lizy,02320,49.516667,3.466667
Pinon,02320,49.483333,3.45
Prémontré,02320,49.55,3.4
Suzy,02320,49.55,3.466667
Vauxaillon,02320,49.483333,3.4
Wissignicourt,02320,49.533333,3.433333
Allemant,02320,49.466667,3.45
Vaudesson,02320,49.466667,3.483333
Artonges,02330,48.933333,3.55
Baulne-en-Brie,02330,48.983333,3.616667
Celles-lès-Condé,02330,49.016667,3.566667
Condé-en-Brie,02330,49,3.55
Connigis,02330,49.033333,3.533333
Courboin,02330,49,3.5
La Chapelle-Monthodon,02330,49.016667,3.633333
Monthurel,02330,49.016667,3.55
Montigny-lès-Condé,02330,48.983333,3.566667
Montlevon,02330,48.966667,3.533333
Pargny-la-Dhuys,02330,48.95,3.55
Saint-Agnan,02330,49.016667,3.6
Saint-Eugène,02330,49.016667,3.533333
La Ville-aux-Bois-lès-Dizy,02340,49.7333,4.05
Le Thuel,02340,49.7333,4.05
Montcornet,02340,49.7333,4.05
Sainte-Geneviève,02340,49.7333,4.05
Berlise,02340,49.666667,4.116667
Chaourse,02340,49.7,4
Clermont-les-Fermes,02340,49.666667,3.95
Dizy-le-Gros,02340,49.633333,4.016667
Lislet,02340,49.683333,4.016667
Montloué,02340,49.666667,4.066667
Noircourt,02340,49.666667,4.1
Renneval,02340,49.733333,4.05
Soize,02340,49.7,4.083333
Vigneux-Hocquet,02340,49.733333,3.983333
Vincy-Reuil-et-Magny,02340,49.716667,4.05
Agnicourt-et-Séchelles,02340,49.716667,3.95
Goudelancourt-lès-Pierrepont,02350,49.6667,3.78333
Liesse-Notre-Dame,02350,49.6667,3.78333
Boncourt,02350,49.616667,3.95
Bucy-lès-Pierrepont,02350,49.65,3.9
Chivres-en-Laonnois,02350,49.633333,3.85
Ebouleau,02350,49.666667,3.866667
Gizy,02350,49.6,3.766667
Mâchecourt,02350,49.658333,3.841667
Marchais,02350,49.583333,3.816667
Missy-lès-Pierrepont,02350,49.633333,3.8
Sainte-Preuve,02350,49.616667,3.916667
Cuirieux,02350,49.683333,3.816667
Grandlup-et-Fay,02350,49.666667,3.733333
Pierrepont,02350,49.65,3.783333
Vesles-et-Caumont,02350,49.666667,3.783333
Cuiry-lès-Iviers,02360,49.7833,4.13333
Archon,02360,49.741667,4.116667
Brunehamel,02360,49.766667,4.183333
Chéry-lès-Rozoy,02360,49.716667,4.083333
Dolignon,02360,49.716667,4.083333
Dohis,02360,49.75,4.133333
Grandrieux,02360,49.733333,4.183333
Les Autels,02360,49.766667,4.2257
Morgny-en-Thiérache,02360,49.766667,4.066667
Saint-Clément,02360,49.766667,4.066667
Parfondeval,02360,49.733333,4.166667
Raillimont,02360,49.708333,4.15
Résigny,02360,49.733333,4.2
Rouvroy-sur-Serre,02360,49.716667,4.166667
Rozoy-sur-Serre,02360,49.716667,4.133333
Coingt,02360,49.783333,4.083333
Iviers,02360,49.783333,4.133333
Mont-Saint-Jean,02360,49.783333,4.2
Aizy-Jouy,02370,49.4167,3.48333
Celles-sur-Aisne,02370,49.416667,3.483333
Chassemy,02370,49.383333,3.5
Chavonne,02370,49.4,3.566667
Condé-sur-Aisne,02370,49.4,3.45
Ostel,02370,49.433333,3.566667
Presles-et-Boves,02370,49.4,3.55
Vailly-sur-Aisne,02370,49.416667,3.516667
Coucy-le-Château-Auffrique,02380,49.5203,3.3225
Fresnes,02380,49.5203,3.3225
Bassoles-Aulers,02380,49.533333,3.383333
Coucy-la-Ville,02380,49.533333,3.333333
Crécy-au-Mont,02380,49.483333,3.316667
Jumencourt,02380,49.516667,3.35
Landricourt,02380,49.5,3.366667
Leuilly-sous-Coucy,02380,49.483333,3.333333
Pont-Saint-Mard,02380,49.5,3.283333
Quincy-Basse,02380,49.516667,3.383333
Verneuil-sous-Coucy,02380,49.533333,3.316667
Mont-d'Origny,02390,49.833333,3.483333
Neuvillette,02390,49.85,3.466667
Origny-Sainte-Benoite,02390,49.833333,3.5
Thenelles,02390,49.816667,3.466667
Azy-sur-Marne,02400,49,3.366667
Belleau,02400,49.1,3.3
Monthiers,02400,49.1,3.3
Bézu-Saint-Germain,02400,49.1,3.4
Blesmes,02400,49.033333,3.45
Bonneil,02400,49,3.35
Bonnesvalyn,02400,49.116667,3.316667
Bouresches,02400,49.066667,3.3
Brasles,02400,49.05,3.433333
Chartèves,02400,49.083333,3.5
Château-Thierry,02400,49.05,3.4
Chierry,02400,49.033333,3.433333
Epaux-Bézu,02400,49.1,3.35
Epieds,02400,49.1,3.45
Essômes-sur-Marne,02400,49.033333,3.366667
Etampes-sur-Marne,02400,49.033333,3.416667
Etrépilly,02400,49.083333,3.333333
Gland,02400,49.05,3.466667
Lucy-le-Bocage,02400,49.05,3.283333
Mont-Saint-Père,02400,49.066667,3.483333
Nesles-la-Montagne,02400,49.016667,3.416667
Nogentel,02400,49.016667,3.4
Verdilly,02400,49.066667,3.416667
Saint-Gobain,02410,49.6,3.383333
Saint-Nicolas-aux-Bois,02410,49.6,3.416667
Septvaux,02410,49.566667,3.383333
Gouy,02420,50.0017,3.25473
Hargicourt,02420,50.0017,3.25473
Aubencheul-aux-Bois,02420,50.033333,3.266667
Bellenglise,02420,49.916667,3.25
Bellicourt,02420,49.95,3.233333
Bony,02420,49.983333,3.216667
Estrées,02420,49.966667,3.283333
Joncourt,02420,49.95,3.3
Le Catelet,02420,50,3.25
Lehaucourt,02420,49.916667,3.283333
Lempire,02420,49.983333,3.166667
Levergies,02420,49.933333,3.316667
Magny-la-Fosse,02420,49.933333,3.283333
Nauroy,02420,49.95,3.25
Sequehart,02420,49.916667,3.333333
Vendhuile,02420,50.016667,3.216667
Villeret,02420,49.95,3.183333
Gauchy,02430,49.816667,3.266667
Montescourt-Lizerolles,02440,49.7333,3.28333
Benay,02440,49.75,3.316667
Clastres,02440,49.733333,3.233333
Gibercourt,02440,49.733333,3.283333
Hinacourt,02440,49.733333,3.283333
Ly-Fontaine,02440,49.716667,3.3
Remigny,02440,49.716667,3.283333
Fesmy-le-Sart,02450,50.0333,3.71667
Bergues-sur-Sambre,02450,50.033333,3.716667
Boué,02450,50.016667,3.7
Dorengt,02450,49.966667,3.683333
La Neuville-lès-Dorengt,02450,49.966667,3.683333
Lavaqueresse,02450,49.95,3.708333
Oisy,02450,50.016667,3.666667
Troësnes,02460,49.1931,3.16973
La Ferté-Milon,02460,49.166667,3.116667
Silly-la-Poterie,02460,49.2,3.15
Dammard,02470,49.15,3.2
Macogny,02470,49.166667,3.233333
Marizy-Sainte-Geneviève,02470,49.183333,3.2
Marizy-Saint-Mard,02470,49.183333,3.216667
Monnes,02470,49.15,3.216667
Neuilly-Saint-Front,02470,49.166667,3.266667
Passy-en-Valois,02470,49.166667,3.2
Priez,02470,49.133333,3.266667
Sommelans,02470,49.133333,3.3
Dury,02480,49.7167,3.13333
Annois,02480,49.716667,3.166667
Artemps,02480,49.766667,3.183333
Bray-Saint-Christophe,02480,49.766667,3.15
Cugny,02480,49.7,3.15
Happencourt,02480,49.783333,3.183333
Jussy,02480,49.716667,3.233333
Ollezy,02480,49.716667,3.133333
Pithon,02480,49.75,3.1
Sommette-Eaucourt,02480,49.733333,3.116667
Attilly,02490,49.85,3.166667
Caulaincourt,02490,49.866667,3.1
Trefcon,02490,49.866667,3.1
Jeancourt,02490,49.933333,3.15
Le Verguier,02490,49.933333,3.166667
Maissemy,02490,49.883333,3.2
Pontru,02490,49.9,3.216667
Pontruet,02490,49.9,3.233333
Vendelles,02490,49.916667,3.133333
Vermand,02490,49.866667,3.15
Any-Martin-Rieux,02500,49.883333,4.2165
Aubenton,02500,49.833333,4.2
Logny-lès-Aubenton,02500,49.833333,4.2
Beaumé,02500,49.833333,4.15
Besmont,02500,49.833333,4.116667
Bucilly,02500,49.883333,4.083333
Buire,02500,49.9,4.05
Effry,02500,49.933333,4
Wimy,02500,49.933333,4
Eparcy,02500,49.866667,4.066667
Hirson,02500,49.916667,4.083333
La Hérie,02500,49.883333,4.05
Leuze,02500,49.85,4.15
Luzoir,02500,49.933333,3.966667
Martigny,02500,49.866667,4.133333
Mondrepuis,02500,49.966667,4.066667
Neuve-Maison,02500,49.933333,4.033333
Ohis,02500,49.933333,4.016667
Etreux,02510,49.983333,3.65
Hannapes,02510,49.966667,3.616667
Iron,02510,49.95,3.666667
Vénérolles,02510,49.966667,3.633333
Flavy-le-Martel,02520,49.716667,3.2
La Celle-sous-Montmirail,02540,48.8833,3.45
Fontenelle-en-Brie,02540,48.916667,3.483333
L'Epine-aux-Bois,02540,48.883333,3.45
Marchais-en-Brie,02540,48.883333,3.483333
Montfaucon,02540,48.95,3.45
Rozoy-Bellevalle,02540,48.916667,3.45
Vendières,02540,48.866667,3.45
Viels-Maisons,02540,48.9,3.4
Viffort,02540,48.966667,3.45
Origny-en-Thiérache,02550,49.9,4.016667
Chézy-sur-Marne,02570,48.983333,3.366667
Essises,02570,48.966667,3.416667
La Chapelle-sur-Chézy,02570,48.95,3.383333
Autreppes,02580,49.9,3.85
Etréaupont,02580,49.9,3.916667
Sorbais,02580,49.916667,3.9
Aubigny-aux-Kaisnes,02590,49.783333,3.116667
Germaine,02590,49.783333,3.116667
Beauvois-en-Vermandois,02590,49.816667,3.1
Foreste,02590,49.816667,3.1
Douchy,02590,49.766667,3.116667
Etreillers,02590,49.816667,3.15
Vaux-en-Vermandois,02590,49.816667,3.15
Fluquières,02590,49.8,3.15
Lanchy,02590,49.833333,3.083333
Roupy,02590,49.816667,3.183333
Savy,02590,49.8,3.183333
Villers-Saint-Christophe,02590,49.783333,3.1
Mortefontaine,02600,49.2,3.21667
Faverolles,02600,49.2,3.21667
Fleury,02600,49.2,3.21667
Coeuvres-et-Valsery,02600,49.333333,3.15
Cutry,02600,49.35,3.183333
Dommiers,02600,49.333333,3.216667
Laversine,02600,49.35,3.166667
Saint-Pierre-Aigle,02600,49.316667,3.183333
Ancienville,02600,49.216667,3.216667
Corcy,02600,49.25,3.216667
Coyolles,02600,49.233333,3.05
Dampleux,02600,49.25,3.15
Haramont,02600,49.283333,3.05
Largny-sur-Automne,02600,49.266667,3.05
Longpont,02600,49.266667,3.216667
Louâtre,02600,49.25,3.25
Montgobert,02600,49.3,3.15
Noroy-sur-Ourcq,02600,49.2,3.216667
Oigny-en-Valois,02600,49.216667,3.133333
Puiseux-en-Retz,02600,49.3,3.133333
Retheuil,02600,49.316667,3.016667
Soucy,02600,49.316667,3.133333
Taillefontaine,02600,49.316667,3.033333
Villers-Cotterêts,02600,49.25,3.083333
Villers-Hélon,02600,49.266667,3.266667
Vivières,02600,49.3,3.1
Moy-de-l'Aisne,02610,49.75,3.366667
Buironfosse,02620,49.966667,3.833333
Mennevret,02630,49.983333,3.55
Petit-Verly,02630,49.966667,3.55
Wassigny,02630,50.016667,3.6
Saint-Simon,02640,49.75,3.166667
Tugny-et-Pont,02640,49.75,3.15
Crézancy,02650,49.05,3.5
Fossoy,02650,49.05,3.483333
Mézy-Moulins,02650,49.066667,3.5
Champs,02670,49.533333,3.25
Folembray,02670,49.55,3.283333
Castres,02680,49.8,3.233333
Contescourt,02680,49.8,3.233333
Dallon,02680,49.816667,3.233333
Fontaine-lès-Clercs,02680,49.8,3.216667
Grugies,02680,49.8,3.266667
Essigny-le-Grand,02690,49.766667,3.283333
Urvillers,02690,49.783333,3.316667
Barisis,02700,49.6333,3.35
Deuillet,02700,49.633333,3.35
Servais,02700,49.616667,3.35
Amigny-Rouy,02700,49.6,3.3
Condren,02700,49.616667,3.283333
Frières-Faillouël,02700,49.666667,3.25
Liez,02700,49.683333,3.283333
Mennessis,02700,49.7,3.266667
Tergnier,02700,49.65,3.3
Homblières,02720,49.85,3.366667
Marcy,02720,49.833333,3.4
Mesnil-Saint-Laurent,02720,49.833333,3.35
Francilly-Selency,02760,49.85,3.233333
Holnon,02760,49.866667,3.216667
Seraucourt-le-Grand,02790,49.783333,3.216667
Achery,02800,49.683333,3.383333
Andelain,02800,49.633333,3.366667
Anguilcourt-le-Sart,02800,49.683333,3.433333
Bertaucourt-Epourdon,02800,49.616667,3.383333
Charmes,02800,49.65,3.383333
Danizy,02800,49.65,3.383333
Courbes,02800,49.683333,3.45
Fressancourt,02800,49.616667,3.416667
La Fère,02800,49.666667,3.366667
Mayot,02800,49.7,3.383333
Nouvion-le-Comte,02800,49.683333,3.466667
Rogécourt,02800,49.633333,3.416667
Travecy,02800,49.683333,3.35
Versigny,02800,49.65,3.433333
Vendeuil,02800,49.716667,3.35
Beautor,02800,49.65,3.333333
Brumetz,02810,49.1,3.15
Bussiares,02810,49.083333,3.25
Chézy-en-Orxois,02810,49.133333,3.183333
Courchamps,02810,49.116667,3.266667
Gandelu,02810,49.1,3.183333
Hautevesnes,02810,49.116667,3.233333
Licy-Clignon,02810,49.1,3.266667
Marigny-en-Orxois,02810,49.066667,3.216667
Montigny-l'Allier,02810,49.116667,3.1
Saint-Gengoulph,02810,49.116667,3.216667
Torcy-en-Valois,02810,49.083333,3.266667
Veuilly-la-Poterie,02810,49.083333,3.216667
Goudelancourt-lès-Berrieux,02820,49.4667,3.81667
Aizelles,02820,49.483333,3.816667
Aubigny-en-Laonnois,02820,49.5,3.8
Berrieux,02820,49.483333,3.85
Corbeny,02820,49.466667,3.816667
Courtrizy-et-Fussigny,02820,49.516667,3.8
Mauregny-en-Haye,02820,49.533333,3.8
Montaigu,02820,49.533333,3.833333
Sainte-Croix,02820,49.483333,3.783333
Saint-Erme-Outre-et-Ramecourt,02820,49.516667,3.85
Saint-Thomas,02820,49.5,3.816667
Saint-Michel,02830,49.916667,4.133333
Watigny,02830,49.9,4.2
Athies-sous-Laon,02840,49.566667,3.683333
Coucy-lès-Eppes,02840,49.55,3.766667
Eppes,02840,49.55,3.733333
Festieux,02840,49.516667,3.75
Parfondru,02840,49.533333,3.716667
Samoussy,02840,49.583333,3.733333
Veslud,02840,49.533333,3.733333
Monceau-le-Waast,02840,49.616667,3.7
Trélou-sur-Marne,02850,49.0833,3.55
Barzy-sur-Marne,02850,49.083333,3.55
Courtemont-Varennes,02850,49.066667,3.55
Reuilly-Sauvigny,02850,49.066667,3.55
Jaulgonne,02850,49.083333,3.533333
Le Charmel,02850,49.116667,3.55
Passy-sur-Marne,02850,49.066667,3.566667
Bouconville-Vauclair,02860,49.4667,3.61667
Ployart-et-Vaurseine,02860,49.4667,3.61667
Arrancy,02860,49.483333,3.75
Bièvres,02860,49.5,3.716667
Bruyères-et-Montbérault,02860,49.516667,3.666667
Cerny-en-Laonnois,02860,49.45,3.666667
Chamouille,02860,49.466667,3.666667
Chérêt,02860,49.516667,3.683333
Chermizy-Ailles,02860,49.466667,3.733333
Colligis-Crandelain,02860,49.483333,3.65
Laval-en-Laonnois,02860,49.5,3.6
Lierval,02860,49.483333,3.616667
Martigny-Courpierre,02860,49.483333,3.683333
Montchâlons,02860,49.516667,3.733333
Monthenault,02860,49.483333,3.666667
Neuville-sur-Ailette,02860,49.466667,3.7
Nouvion-le-Vineux,02860,49.5,3.616667
Orgeval,02860,49.516667,3.7
Pancy-Courtecon,02860,49.466667,3.65
Presles-et-Thierny,02860,49.516667,3.616667
Trucy,02860,49.466667,3.616667
Vorges,02860,49.516667,3.65
Brie,02870,49.5833,3.53333
Crépy,02870,49.5833,3.53333
Besny-et-Loizy,02870,49.6,3.583333
Bucy-lès-Cerny,02870,49.583333,3.516667
Cerny-lès-Bucy,02870,49.583333,3.533333
Fourdrain,02870,49.6,3.466667
Vivaise,02870,49.616667,3.566667
Chavigny,02880,49.433333,3.3
Crouy,02880,49.4,3.366667
Cuffies,02880,49.416667,3.316667
Juvigny,02880,49.45,3.316667
Leury,02880,49.433333,3.333333
Braye,02880,49.433333,3.366667
Clamecy,02880,49.433333,3.366667
Bucy-le-Long,02880,49.4,3.383333
Chivres-Val,02880,49.4,3.433333
Laffaux,02880,49.45,3.416667
Margival,02880,49.433333,3.4
Missy-sur-Aisne,02880,49.383333,3.433333
Nanteuil-la-Fosse,02880,49.433333,3.45
Neuville-sur-Margival,02880,49.45,3.4
Sancy-les-Cheminots,02880,49.433333,3.466667
Terny-Sorny,02880,49.45,3.366667
Vregny,02880,49.416667,3.416667
Vuillery,02880,49.433333,3.383333
Avermes,03000,46.583333,3.3
Bressolles,03000,46.516667,3.316667
Coulandon,03000,46.55,3.25
Montilly,03000,46.616667,3.25
Moulins,03000,46.566667,3.333333
Neuvy,03000,46.55,3.283333
Montluçon,03100,46.333333,2.6
Saint-Didier-la-Forêt,03110,46.1667,3.4
Broût-Vernet,03110,46.183333,3.283333
Charmeil,03110,46.166667,3.4
Cognat-Lyonne,03110,46.1,3.3
Escurolles,03110,46.133333,3.266667
Espinasse-Vozelle,03110,46.133333,3.316667
Saint-Pont,03110,46.166667,3.3
Saint-Rémy-en-Rollat,03110,46.183333,3.4
Serbannes,03110,46.1,3.366667
Vendat,03110,46.15,3.35
Saint-Christophe,03120,46.2167,3.56667
Andelaroche,03120,46.25,3.75
Barrais-Bussolles,03120,46.283333,3.733333
Billezois,03120,46.216667,3.566667
Droiturier,03120,46.233333,3.716667
Isserpent,03120,46.15,3.616667
Lapalisse,03120,46.25,3.633333
Le Breuil,03120,46.183333,3.658333
Périgny,03120,46.25,3.55
Saint-Prix,03120,46.233333,3.65
Servilly,03120,46.283333,3.6
Le Pin,03130,46.4125,3.89417
Avrilly,03130,46.333333,3.983333
Bert,03130,46.316667,3.7
Le Bouchaud,03130,46.3,3.883333
Le Donjon,03130,46.35,3.8
Lenax,03130,46.3,3.8
Liernolles,03130,46.383333,3.766667
Loddes,03130,46.283333,3.766667
Luneau,03130,46.366667,3.95
Montaiguët-en-Forez,03130,46.266667,3.8
Montcombroux-les-Mines,03130,46.35,3.733333
Neuilly-en-Donjon,03130,46.35,3.883333
Saint-Didier-en-Donjon,03130,46.383333,3.85
Saint-Léger-sur-Vouzance,03130,46.4,3.933333
Charroux,03140,46.2167,3.21667
Deneuille-lès-Chantelle,03140,46.2167,3.21667
Barberier,03140,46.216667,3.25
Chantelle,03140,46.233333,3.15
Chareil-Cintrat,03140,46.266667,3.216667
Chezelle,03140,46.216667,3.116667
Etroussat,03140,46.216667,3.216667
Fleuriel,03140,46.283333,3.166667
Fourilles,03140,46.233333,3.2
Monestier,03140,46.25,3.116667
Saint-Germain-de-Salles,03140,46.183333,3.216667
Target,03140,46.3,3.05
Taxat-Senat,03140,46.2,3.133333
Ussel-d'Allier,03140,46.216667,3.183333
Voussac,03140,46.316667,3.066667
Boucé,03150,46.316667,3.483333
Créchy,03150,46.266667,3.416667
Langy,03150,46.266667,3.466667
Sanssat,03150,46.266667,3.466667
Montaigu-le-Blin,03150,46.3,3.5
Montoldre,03150,46.333333,3.45
Rongères,03150,46.3,3.45
Saint-Gérand-le-Puy,03150,46.25,3.516667
Saint-Loup,03150,46.35,3.383333
Varennes-sur-Allier,03150,46.316667,3.4
Bourbon-l'Archambault,03160,46.583333,3.05
Couzon,03160,46.65,3.116667
Franchesse,03160,46.633333,3.033333
